date,close
2006-01-16,27376.0625
2006-01-17,26286.8262
2006-01-18,24072.0527
2006-01-19,25088.6777
2006-01-20,23527.4395
2006-01-23,22692.3613
2006-01-24,24326.2109
2006-01-25,24689.2832
2006-01-26,26686.2246
2006-01-27,27158.2188
2006-01-31,27012.9863
2006-02-01,25778.5195
2006-02-02,26432.0645
2006-02-03,25415.4395
2006-02-06,25814.8242
2006-02-07,25596.9883
2006-02-08,25197.5918
2006-02-09,25451.7500
2006-02-10,25016.0566
2006-02-13,23854.2090
2006-02-14,23963.1328
2006-02-15,21022.2031
2006-02-16,22111.4316
2006-02-17,22583.4395
2006-02-20,22474.5098
2006-02-21,22075.1309
2006-02-22,22474.5098
2006-02-23,23418.5195
2006-02-24,23817.9004
2006-02-27,23817.9004
2006-02-28,24108.3633
2006-03-02,23236.9727
2006-03-03,22111.4316
2006-03-06,22583.4395
2006-03-07,21058.5137
2006-03-08,21385.2832
2006-03-09,21167.4336
2006-03-10,21348.9746
2006-03-13,21167.4336
2006-03-14,20550.1992
2006-03-15,20550.1992
2006-03-16,20114.5059
2006-03-17,20768.0488
2006-03-20,20913.2793
2006-03-21,20659.1172
2006-03-22,19860.3496
2006-03-23,19715.1230
2006-03-24,19279.4355
2006-03-27,19969.2754
2006-03-28,20078.1992
2006-03-29,20114.5059
2006-03-30,20550.1992
2006-03-31,21022.2031
2006-04-03,21494.2090
2006-04-04,22365.5879
2006-04-05,22292.9805
2006-04-06,22438.2070
2006-04-07,22438.2070
2006-04-10,22002.5156
2006-04-11,21566.8223
2006-04-12,22075.1309
2006-04-13,22583.4395
2006-04-14,23600.0547
2006-04-17,23926.8262
2006-04-18,23963.1328
2006-04-19,24471.4414
2006-04-20,24435.1348
2006-04-21,24907.1348
2006-04-24,24616.6738
2006-04-25,24144.6699
2006-04-26,24180.9785
2006-04-27,24616.6738
2006-04-28,23926.8262
2006-05-02,22583.4395
2006-05-03,22510.8223
2006-05-04,22510.8223
2006-05-08,22873.8984
2006-05-09,23890.5137
2006-05-10,23273.2832
2006-05-11,23600.0547
2006-05-12,23781.5957
2006-05-15,24108.3633
2006-05-16,23817.9004
2006-05-17,24943.4434
2006-05-18,25124.9785
2006-05-19,24761.9062
2006-05-22,24761.9062
2006-05-23,23890.5137
2006-05-24,24072.0527
2006-05-25,23164.3613
2006-05-26,23636.3613
2006-05-29,23382.2031
2006-05-30,23200.6719
2006-05-31,23382.2031
2006-06-01,22619.7441
2006-06-02,23055.4375
2006-06-05,22873.8984
2006-06-07,22292.9805
2006-06-08,21857.2852
2006-06-09,21820.9746
2006-06-12,21748.3555
2006-06-13,20985.8965
2006-06-14,21094.8242
2006-06-15,20985.8965
2006-06-16,21566.8223
2006-06-19,21131.1230
2006-06-20,20477.5898
2006-06-21,19751.4316
2006-06-22,19606.2012
2006-06-23,19678.8203
2006-06-26,21385.2832
2006-06-27,21421.5859
2006-06-28,21784.6621
2006-06-29,21748.3555
2006-06-30,22329.2852
2006-07-03,22547.1289
2006-07-04,22220.3594
2006-07-05,22111.4316
2006-07-06,22147.7441
2006-07-07,22038.8184
2006-07-10,22474.5098
2006-07-11,23055.4375
2006-07-12,23309.5938
2006-07-13,23164.3613
2006-07-14,22438.2070
2006-07-18,22220.3594
2006-07-19,22147.7441
2006-07-20,22728.6660
2006-07-21,23309.5938
2006-07-24,23091.7461
2006-07-25,23309.5938
2006-07-26,23091.7461
2006-07-27,23091.7461
2006-07-28,23200.6719
2006-07-31,23563.7461
2006-08-01,23890.5137
2006-08-02,24108.3633
2006-08-03,24035.7461
2006-08-04,24435.1348
2006-08-07,23817.9004
2006-08-08,24108.3633
2006-08-09,24180.9785
2006-08-10,23672.6719
2006-08-11,23636.3613
2006-08-14,23890.5137
2006-08-16,23854.2090
2006-08-17,24979.7500
2006-08-18,25342.8301
2006-08-21,25052.3691
2006-08-22,25052.3691
2006-08-23,24689.2832
2006-08-24,25052.3691
2006-08-25,25960.0605
2006-08-28,26141.5977
2006-08-29,26432.0645
2006-08-30,26432.0645
2006-08-31,26722.5195
2006-09-01,27230.8301
2006-09-04,27448.6797
2006-09-05,26940.3691
2006-09-06,26432.0645
2006-09-07,26359.4434
2006-09-08,26867.7539
2006-09-11,26649.9102
2006-09-12,27012.9863
2006-09-13,27811.7578
2006-09-14,28247.4551
2006-09-15,28392.6777
2006-09-18,29155.1465
2006-09-19,28973.6074
2006-09-20,27993.2910
2006-09-21,27630.2090
2006-09-22,26686.2246
2006-09-25,26940.3691
2006-09-26,26286.8262
2006-09-27,26504.6699
2006-09-28,26867.7539
2006-09-29,27194.5312
2006-10-02,26904.0586
2006-10-04,26577.2949
2006-10-09,25233.8984
2006-10-10,25451.7500
2006-10-11,25524.3672
2006-10-12,26068.9824
2006-10-13,27085.5996
2006-10-16,27049.2949
2006-10-17,27085.5996
2006-10-18,27121.9062
2006-10-19,26286.8262
2006-10-20,26214.2168
2006-10-23,26214.2168
2006-10-24,26141.5977
2006-10-25,25669.5977
2006-10-26,25814.8242
2006-10-27,24943.4434
2006-10-30,24180.9785
2006-10-31,24834.5215
2006-11-01,24725.5918
2006-11-02,25270.2129
2006-11-03,24471.4414
2006-11-06,24435.1348
2006-11-07,24689.2832
2006-11-08,25052.3691
2006-11-09,25197.5918
2006-11-10,24834.5215
2006-11-13,25488.0645
2006-11-14,25705.8984
2006-11-15,26141.5977
2006-11-16,25851.1387
2006-11-17,26032.6719
2006-11-20,25415.4395
2006-11-21,25379.1289
2006-11-22,25960.0605
2006-11-23,25851.1387
2006-11-24,25887.4434
2006-11-27,25705.8984
2006-11-28,25270.2129
2006-11-29,25524.3672
2006-11-30,25705.8984
2006-12-01,26177.9062
2006-12-04,26468.3672
2006-12-05,26540.9883
2006-12-06,26432.0645
2006-12-07,26359.4434
2006-12-08,25342.8301
2006-12-11,25669.5977
2006-12-12,25124.9785
2006-12-13,25306.5234
2006-12-14,25996.3730
2006-12-15,26286.8262
2006-12-18,26468.3672
2006-12-19,26032.6719
2006-12-20,26504.6699
2006-12-21,26250.5195
2006-12-22,26286.8262
2006-12-26,25960.0605
2006-12-27,27038.6289
2006-12-28,27150.2051
2007-01-02,27856.8652
2007-01-03,27559.3164
2007-01-04,27596.5059
2007-01-05,27856.8652
2007-01-08,27298.9746
2007-01-09,27261.7832
2007-01-10,27150.2051
2007-01-11,27001.4355
2007-01-12,27075.8262
2007-01-15,27150.2051
2007-01-16,26666.7070
2007-01-17,25476.5605
2007-01-18,25290.5957
2007-01-19,23914.4980
2007-01-22,24472.3770
2007-01-23,24286.4180
2007-01-24,25216.2227
2007-01-25,24993.0664
2007-01-26,24583.9570
2007-01-29,23468.1914
2007-01-30,23765.7305
2007-01-31,23207.8496
2007-02-01,23170.6602
2007-02-02,23914.4980
2007-02-05,24212.0332
2007-02-06,23988.8848
